Id,DateandTime,BetaineTankLevel,SLS_Tank_A_Level,SLS_Tank_B_Level,SLE3S_Tank_A_Level,SLE3S_Tank_B_Level,SLE1S_Tank_Level,HAS_Tank_Level,HeatingBay_Tank_Level,HeatingBay_Tank_Temp,GelN_Tank_A_Level,GelN_Tank_B_Level,NACL6T_Level,NACL2T_Level,LPBase_Tank_Level,LPBase_SurgeTank_Level,HCBase_Tank_Level,THXN_Tank_Level,DM5500_Tank_Level,Dadmac_Tank_Level,Perfume1_Tank_Level,Perfume2_Tank_Level,Perfume3_Tank_Level,HotDI_Tank_Level,ColdDI_Tank_Level,1.25_Tank_Level,Benzyl_Tank_Level,Climbazole_Tank_Level,Kathon_Level,Pure_refresh,HCL
300851,2025-11-28 23:42:51.510,52.41245,64.75633,77.12151,55.32192,87.13253,0,66.72827,1421.984,49.96875,3730.875,-13.5,2476.5,1817.83,4862.654,815,6234,-76.125,20.3125,NULL,718.1475,569.5313,568.095,68.36616,85,341.9,1311.783,1421.984,239.2023,1037.695,20.28534
300852,2025-11-28 23:47:51.167,52.40273,64.72385,77.19299,55.35447,87.10638,0,66.75422,1421.693,50,3730.5,-13.125,2519.625,1817.58,4862.654,815,6266,-76.125,20.31875,NULL,718.1475,569.5313,568.04,68.36616,86.52779,341.9,1312.415,1421.693,239.3645,1038.181,20.28534
300853,2025-11-28 23:52:50.913,52.38651,64.65887,77.25471,55.35447,87.09657,0,66.71206,1421.498,50.025,3730.875,-13.875,2505.75,1817.83,4863.622,815,6290,-76.125,20.325,NULL,718.095,569.475,567.93,68.41077,88.05556,341.9,1311.88,1421.498,238.8781,1036.722,20.28534
300854,2025-11-28 23:57:49.870,52.40921,64.49967,76.93957,55.32192,87.12273,0,66.76719,1422.374,50.025,3730.5,-13.125,2479.125,1817.58,4863.622,815,6324,-76.125,20.31875,NULL,717.99,569.5313,568.04,68.41846,89.16666,341.9,1312.366,1422.374,239.0402,1037.208,20.28534
300855,2025-11-29 00:02:48.890,52.40597,64.46719,76.79012,55.32192,87.12273,0,66.77692,1422.471,49.975,3730.875,-13.125,2476.5,1817.705,4863.622,815,6280,-76.125,20.31875,NULL,718.0425,569.5313,568.04,69.22769,90.13889,341.9,1312.026,1422.471,239.2023,1038.181,20.28534
300856,2025-11-29 00:07:49.210,52.42867,64.46719,77.03379,55.35447,87.14888,0,66.71854,1421.887,50.075,3730.5,-13.125,2477.25,1817.705,4863.622,815,6266,-76.125,20.31875,NULL,717.99,569.475,568.04,69.89231,85,341.9,1311.394,1421.887,238.8781,1036.722,20.28534
300857,2025-11-29 00:12:49.643,52.41245,64.49967,77.04028,55.35447,86.81535,0,66.74773,1422.471,50.0125,3730.875,-13.125,2477.25,1817.705,4863.622,815,6246,-76.125,20.31875,NULL,717.99,569.475,568.04,71.21231,86.52779,341.9,1311.88,1422.471,238.8781,1037.208,20.28534
300858,2025-11-29 00:17:50.343,52.38651,64.4347,76.92657,54.19894,86.81207,0,66.73151,1422.763,49.93125,3730.875,-13.875,2476.5,1817.83,4863.622,815,6252,-76.125,20.325,NULL,717.9375,569.4188,568.04,72.53231,88.05556,341.9,1311.977,1422.763,239.0402,1037.208,20.28534
300859,2025-11-29 00:22:55.210,52.47082,64.49967,76.92007,54.61559,86.99519,0,66.73476,1423.249,49.875,3730.875,-13.5,2476.5,1817.955,4863.622,815,6250,-76.125,20.325,NULL,718.0425,569.5313,568.04,73.79077,89.16666,341.9,1311.443,1423.249,239.0402,1037.208,20.28534
300860,2025-11-29 00:27:49.337,52.45785,64.49967,77.01105,54.71323,87.15869,0,66.76719,1422.957,50.425,3730.875,-13.5,2476.5,1817.58,4863.622,815,6246,-76.125,20.31875,NULL,717.885,569.3625,567.985,74.58462,88.75,341.9,1311.929,1422.957,238.8781,1036.722,20.28534
300861,2025-11-29 00:32:54.557,52.45461,64.52892,76.95257,55.45212,87.12926,0,66.7153,1421.303,50.75625,3730.875,-13.125,2477.25,1817.705,4863.622,815,6244,-76.125,20.31875,NULL,718.0425,569.475,567.985,75.05692,85.13889,341.9,1312.172,1421.303,239.2023,1037.695,20.31777
300862,2025-11-29 00:37:48.927,52.42867,64.5614,76.97531,55.38702,87.09983,0,66.75098,1420.525,50.8625,3730.5,-13.125,2477.25,1817.705,4863.622,815,6220,-76.125,20.31875,NULL,717.99,569.4188,568.04,75.56154,86.66666,341.9,1312.269,1420.525,239.0402,1037.208,20.28534
300863,2025-11-29 00:42:49.510,52.47406,63.08642,76.9948,55.38702,87.14888,0,66.74448,1423.249,50.8125,3730.125,-13.125,2477.25,1817.83,4863.622,815,6254,-76.125,20.31875,NULL,717.885,569.4188,568.04,76.67538,87.91666,341.9,1311.443,1423.249,238.8781,1036.722,20.28534
300864,2025-11-29 00:47:49.723,52.46109,63.46978,77.01105,55.32192,87.12599,0,66.71206,1420.234,50.825,3730.125,-13.125,2476.125,1817.58,4863.622,815,6204,-76.125,20.31875,NULL,717.885,569.5313,568.04,77.92616,89.30556,341.9,1312.026,1420.234,239.0402,1037.208,20.28534
300865,2025-11-29 00:52:50.053,52.49027,64.78883,77.02729,55.32192,87.08348,0,66.75422,1421.498,50.69375,3730.125,-13.125,2513.25,1817.705,4863.622,815,6214,-76.125,20.31875,NULL,717.99,569.475,567.93,79.24615,86.52779,341.9,1311.977,1421.498,239.3645,1037.695,20.28534
300866,2025-11-29 00:57:49.193,52.49027,64.75633,77.09876,55.32192,87.12599,0,66.74448,1422.471,50.6125,3730.5,-13.875,2506.875,1817.58,4863.622,815,6246,-76.125,20.325,NULL,717.885,569.4188,568.04,80.39846,85.69444,341.9,1311.783,1422.471,239.0402,1036.722,20.28534
300867,2025-11-29 01:02:51.867,52.49027,64.69136,77.19299,55.29263,87.14234,0,66.738,1422.471,50.4875,3731.25,-13.125,2477.625,1817.205,4863.622,815,6136,-76.125,20.30625,NULL,718.095,569.3625,568.04,81.68,87.22221,341.9,1311.783,1422.471,239.2023,1037.695,20.25292
300868,2025-11-29 01:07:49.467,52.48703,64.62638,76.54646,55.29263,87.09003,0,66.76395,1422.374,50.35625,3730.5,-13.5,2476.125,1817.455,4863.622,815,6242,-76.125,20.31875,NULL,717.9375,569.475,568.04,82.90154,88.33334,341.9,1311.977,1422.374,238.8781,1036.722,20.28534
300869,2025-11-29 01:12:49.293,52.4773,64.59389,76.56595,55.32192,87.12926,0,66.71854,1421.693,50.21875,3730.875,-13.5,2476.5,1817.205,4863.622,815,6250,-76.125,20.31875,NULL,717.8325,569.3625,567.985,84.09077,89.58334,341.9,1312.755,1421.693,239.0402,1037.208,20.28534
300870,2025-11-29 01:17:50.023,52.47406,64.52892,76.96881,55.32192,87.12273,0,66.69585,1421.498,50.1,3730.5,-13.5,2476.125,1817.58,4863.622,815,6258,-76.125,20.3125,NULL,717.8325,569.475,567.985,85.35846,83.88889,341.9,1312.22,1421.498,238.8781,1036.722,20.28534
300871,2025-11-29 01:22:49.883,52.41894,64.49967,76.94607,55.32192,87.21101,0,66.75422,1422.471,49.94375,3730.875,-13.875,2476.875,1817.58,4863.622,815,6236,-76.125,20.31875,NULL,717.885,569.475,567.985,86.61692,85.55556,341.9,1312.22,1422.471,238.8781,1036.722,20.25292
300872,2025-11-29 01:27:50.650,52.46433,64.46719,76.93633,55.35447,86.89709,0,66.77692,1421.401,49.8,3730.875,-13.125,2476.5,1817.205,4863.622,815,6256,-76.125,20.30625,NULL,717.78,569.4188,567.93,87.90615,86.94444,341.9,1312.123,1421.401,239.2023,1037.695,20.28534
300873,2025-11-29 01:32:49.313,52.40273,64.46719,77.00455,54.22824,86.96249,0,66.71854,1422.86,49.625,3730.875,-13.875,2476.875,1817.205,4863.622,815,6230,-76.125,20.3125,NULL,717.8325,569.5313,567.985,89.16461,88.33334,341.9,1311.88,1422.86,239.2023,1037.208,20.28534
300874,2025-11-29 01:37:49.100,52.49676,64.49967,76.90708,54.48539,87.00173,0,66.71854,1423.346,49.425,3730.875,-13.5,2477.25,1817.08,4863.622,815,6222,-76.125,20.31875,NULL,717.99,569.475,567.985,90.37846,89.58334,341.9,1312.172,1423.346,239.2023,1037.695,20.28534
300875,2025-11-29 01:42:48.977,52.40273,64.52892,77.0013,54.55048,87.15543,0,66.71206,1422.276,49.25,3730.875,-13.125,2477.25,1817.33,4863.622,815,6238,-76.125,20.31875,NULL,717.8325,569.4188,568.04,91.27847,86.66666,341.9,1312.123,1422.276,239.0402,1037.695,20.25292
300876,2025-11-29 01:47:49.187,52.40273,64.5614,76.91358,55.41957,87.12599,0,66.72827,1422.276,49.0875,3730.875,-13.125,2476.125,1817.205,4863.622,815,6210,-76.125,20.31875,NULL,717.8325,569.3625,568.04,91.29385,89.30556,341.9,1311.929,1422.276,238.8781,1037.208,20.28534
300877,2025-11-29 01:52:49.593,52.45461,62.73229,77.04028,55.38702,87.13253,0,66.73476,1419.844,48.8875,3730.875,-13.875,2476.5,1817.205,4863.622,815,6220,-76.125,20.325,NULL,717.885,569.3625,567.985,91.30923,90,341.9,1311.491,1419.844,239.0402,1037.208,20.25292
300878,2025-11-29 01:57:49.643,52.43515,63.46978,77.02079,55.35447,87.13908,0,66.73476,1420.72,48.7,3730.5,-14.25,2515.125,1816.83,4863.622,815,6224,-76.125,20.31875,NULL,717.8325,569.475,568.04,91.30923,88.05556,341.9,1311.977,1420.72,239.0402,1037.695,20.25292
300879,2025-11-29 02:02:49.907,52.45461,64.69136,77.08252,55.35447,87.09983,0,66.73476,1420.234,48.5125,3730.875,-13.125,2506.125,1817.08,4863.622,815,6206,-76.125,20.31875,NULL,717.885,569.4188,568.04,92.00307,89.44444,341.9,1311.053,1420.234,238.8781,1036.722,20.25292
300880,2025-11-29 02:07:49.267,52.46433,64.81806,77.08902,55.32192,87.09657,0,66.74448,1421.303,48.325,3730.5,-12.75,2478,1816.83,4863.622,815,6194,-76.125,20.30625,NULL,717.8325,569.5313,567.985,92.05692,89.72221,341.9,1312.123,1421.303,239.2023,1037.695,20.28534
300881,2025-11-29 02:12:49.577,52.40273,64.72385,77.13126,55.29263,87.12599,0,66.73476,1422.276,48.15625,3730.5,-13.5,2476.5,1816.83,4863.622,815,6214,-76.125,20.31875,NULL,717.9375,569.4188,567.93,92.04923,89.86111,341.9,1312.269,1422.276,239.0402,1037.208,20.28534
300882,2025-11-29 02:17:49.133,52.43839,64.69136,76.8551,55.29263,87.13908,0,66.78664,1423.249,47.95625,3730.875,-13.5,2475.75,1816.83,4863.622,815,6256,-76.125,20.31875,NULL,717.8325,569.4188,567.985,92.11846,89.86111,341.9,1311.88,1423.249,239.2023,1038.181,20.28534
300883,2025-11-29 02:22:50.207,52.47082,64.49967,76.64717,55.32192,87.13253,0,66.76395,1421.498,47.8,3730.5,-13.5,2476.125,1816.955,4863.622,815,6186,-76.125,20.325,NULL,717.885,569.4188,567.985,92.09538,89.72221,341.9,1312.026,1421.498,239.0402,1037.695,20.28534
300884,2025-11-29 02:27:49.383,52.43839,64.49967,77.02404,55.32192,87.09003,0,66.74448,1422.763,47.625,3730.875,-13.5,2476.875,1816.58,4863.622,815,6178,-76.125,20.31875,NULL,717.885,569.475,568.04,92.11077,89.72221,341.9,1311.686,1422.763,239.0402,1037.208,20.28534
300885,2025-11-29 02:32:50.730,52.40921,64.4347,77.09876,55.32192,87.10964,0,66.7607,1421.887,47.45,3730.875,-13.5,2476.5,1817.205,4863.622,816,6194,-76.125,20.31875,NULL,717.78,569.4188,568.04,92.11846,89.72221,341.9,1312.22,1421.887,238.8781,1036.235,20.28534
300886,2025-11-29 02:37:48.947,52.41245,64.40221,77.04353,55.32192,87.15869,0,66.72827,1422.763,47.2875,3730.5,-13.5,2476.5,1816.83,4863.622,816,6220,-76.125,20.3125,NULL,717.8325,569.5313,567.985,92.11846,90,341.9,1311.88,1422.763,239.0402,1037.208,20.28534
300887,2025-11-29 02:42:49.153,52.44488,64.4347,77.09227,55.32192,86.73359,0,66.75098,1423.054,47.1125,3730.875,-13.125,2476.875,1816.83,4863.622,816,6212,-76.125,20.3125,NULL,717.885,569.4188,568.04,92.14923,90.13889,341.9,1312.172,1423.054,239.0402,1037.208,20.25292
300888,2025-11-29 02:47:49.607,52.393,64.4347,77.10851,54.39099,86.85458,0,66.76719,1423.735,46.9375,3730.875,-13.125,2477.25,1816.955,4863.622,816,6248,-76.125,20.3125,NULL,717.99,569.5313,567.985,92.13384,90.13889,341.9,1311.977,1423.735,239.0402,1037.208,20.28534
300889,2025-11-29 02:52:49.643,52.37354,64.4347,77.15075,54.35844,86.81535,0,66.72827,1422.374,46.75,3730.875,-13.5,2478,1816.705,4863.622,816,6254,-76.125,20.3125,NULL,717.78,569.3625,568.04,92.17077,90.13889,341.9,1312.415,1422.374,239.0402,1037.208,20.25292
300890,2025-11-29 02:57:49.523,52.39624,64.46719,77.23846,54.51794,87.18158,0,66.72827,1423.054,46.6,3731.25,-13.5,2477.25,1816.83,4863.622,816,6236,-76.125,20.31875,NULL,717.885,569.3625,568.095,92.17077,87.91666,341.9,1311.977,1423.054,239.2023,1038.181,20.28534
300891,2025-11-29 03:02:49.697,52.46109,62.31644,77.18324,55.41957,87.09657,0,66.76395,1421.984,46.4125,3730.875,-13.5,2520.75,1816.705,4863.622,816,6242,-76.125,20.3125,NULL,717.78,569.4188,567.985,92.13384,89.58334,341.9,1312.512,1421.984,239.2023,1037.695,20.28534
300892,2025-11-29 03:07:49.850,52.38651,63.11891,77.22222,55.45212,87.08348,0,66.7153,1421.887,46.25625,3730.875,-12.75,2506.125,1816.58,4863.622,816,6212,-76.125,20.31875,NULL,717.9375,569.5313,567.985,92.14923,90.41666,341.9,1311.783,1421.887,239.0402,1037.208,20.28534
300893,2025-11-29 03:12:48.913,52.393,64.69136,77.29045,55.35447,87.12273,0,66.71854,1419.261,46.08125,3730.5,-13.125,2479.875,1816.455,4863.622,816,6228,-76.125,20.31875,NULL,717.8325,569.475,567.93,92.15692,90.13889,341.9,1312.707,1419.261,239.2023,1037.695,20.28534
300894,2025-11-29 03:17:49.160,52.40273,64.72385,77.25146,55.35447,87.09657,0,66.75098,1423.93,45.89375,3730.875,-13.125,2477.25,1816.33,4863.622,815,6236,-76.125,20.3125,NULL,717.9375,569.475,568.04,92.15692,90.27779,341.9,1311.297,1423.93,239.0402,1036.722,20.28534
300895,2025-11-29 03:22:49.480,52.41245,64.62638,77.27096,55.26007,87.09329,0,66.7153,1421.498,45.7375,3730.875,-13.125,2476.875,1816.33,4863.622,815,6236,-76.125,20.3125,NULL,717.8325,569.5313,567.985,92.12615,90.13889,341.9,1312.512,1421.498,239.0402,1037.695,20.28534
300896,2025-11-29 03:27:49.593,52.38976,64.59389,76.89734,55.26007,87.10638,0,66.73476,1422.763,45.5875,3730.875,-13.875,2476.125,1816.08,4863.622,816,6220,-76.125,20.3125,NULL,717.9375,569.5313,567.985,92.12615,90,341.9,1311.783,1422.763,239.2023,1037.695,20.28534
300897,2025-11-29 03:32:56.500,52.40273,64.46719,76.66341,55.26007,87.10964,0,66.73151,1423.93,45.4,3730.875,-13.5,2477.25,1816.08,4863.622,816,6206,-76.125,20.325,NULL,717.8325,569.475,567.985,92.11846,90.41666,341.9,1312.415,1423.93,238.8781,1036.722,20.28534
300898,2025-11-29 03:37:50.870,52.42867,64.49967,77.05003,55.29263,87.07367,0,66.73151,1423.054,45.2375,3730.875,-13.125,2476.875,1816.08,4863.622,815,6208,-76.125,20.31875,NULL,717.885,569.4188,567.93,92.14923,90.13889,341.9,1311.297,1423.054,239.2023,1037.695,20.25292
300899,2025-11-29 03:42:54.420,52.45136,64.46719,77.13451,55.29263,87.09657,0,66.75422,1422.957,45.0875,3731.625,-13.125,2476.5,1816.08,4863.622,816,6242,-76.125,20.3125,NULL,717.78,569.475,568.04,92.12615,90.13889,341.9,1312.366,1422.957,239.0402,1036.722,20.28534
300900,2025-11-29 03:47:51.977,52.393,64.4347,77.16699,55.32192,87.09657,0,66.7607,1422.763,44.925,3730.875,-13.5,2476.875,1815.831,4863.622,816,6284,-76.125,20.31875,NULL,718.095,569.5313,567.985,92.11846,90.13889,341.9,1311.929,1422.763,239.2023,1037.695,20.28534
300901,2025-11-29 03:52:50.073,52.39624,64.46719,77.06628,55.32192,87.14888,0,66.71206,1422.86,44.76875,3730.875,-13.125,2476.5,1815.955,4863.622,816,6224,-76.125,20.31875,NULL,717.885,569.475,568.04,92.12615,90.13889,341.9,1312.609,1422.86,238.8781,1037.208,20.28534
300902,2025-11-29 03:57:50.677,52.41894,64.4347,77.17024,55.32192,86.63876,0,66.73151,1423.249,44.61875,3730.875,-13.5,2476.875,1816.08,4863.622,816,6250,-76.125,20.31875,NULL,717.8325,569.475,567.985,92.13384,90.27779,341.9,1311.977,1423.249,239.2023,1037.695,20.28534
300903,2025-11-29 04:02:59.380,52.42218,64.4347,77.17673,54.22824,86.86112,0,66.75098,1421.79,44.4375,3730.875,-13.125,2477.625,1815.581,4863.622,816,6242,-76.125,20.31875,NULL,717.9375,569.4188,567.985,92.11077,90.13889,341.9,1312.366,1421.79,239.2023,1037.695,20.28534
300904,2025-11-29 04:07:56.463,52.38003,64.46719,77.12151,54.42354,86.91998,0,66.72827,1422.082,44.25,3731.25,-13.125,2523,1815.831,4863.622,816,6264,-76.125,20.325,NULL,717.885,569.3625,567.985,92.13384,90,341.9,1312.22,1422.082,238.8781,1036.722,20.28534
300905,2025-11-29 04:12:55.470,52.40597,62.54061,77.17349,54.48539,87.16196,0,66.738,1422.471,44.0875,3730.875,-13.875,2507.625,1815.831,4863.622,816,6252,-76.125,20.31875,NULL,717.78,569.4188,567.985,92.11846,90.13889,341.9,1312.026,1422.471,239.2023,1038.181,20.28534
300906,2025-11-29 04:17:49.600,52.41894,62.89474,77.17024,55.35447,87.04752,0,66.71206,1422.86,43.93125,3730.875,-13.125,2478.375,1815.955,4863.622,816,6270,-76.125,20.325,NULL,717.99,569.475,568.04,92.08769,90.13889,341.9,1311.929,1422.86,239.0402,1037.695,20.28534
300907,2025-11-29 04:22:49.170,52.42867,64.72385,77.17024,55.38702,87.11292,0,66.73476,1423.346,43.78125,3730.875,-13.5,2476.5,1816.205,4863.622,816,6276,-76.125,20.30625,NULL,717.885,569.5313,568.095,92.10307,90.13889,341.9,1311.977,1423.346,239.2023,1037.208,20.28534
300908,2025-11-29 04:27:50.670,52.40597,64.65887,77.23846,55.35447,87.09329,0,66.738,1417.315,43.60625,3730.5,-13.5,2476.875,1815.955,4863.622,815,6260,-76.125,20.31875,NULL,717.9375,569.475,568.04,92.09538,90,341.9,1312.026,1417.315,239.0402,1037.208,20.28534
300909,2025-11-29 04:32:49.740,52.43515,64.62638,77.24821,55.32192,87.04752,0,66.73151,1418.288,43.44375,3730.5,-13.5,2476.875,1815.706,4863.622,815,6278,-76.125,20.31875,NULL,717.9375,569.4188,567.985,92.07231,90,341.9,1310.519,1418.288,239.0402,1036.722,20.28534
300910,2025-11-29 04:37:50.640,52.39624,64.52892,76.77713,55.32192,87.08348,0,66.7607,1421.498,43.275,3730.875,-13.5,2476.875,1815.456,4863.622,815,6286,-76.125,20.325,NULL,717.6225,569.475,568.04,92.10307,90.13889,341.9,1312.22,1421.498,238.8781,1036.722,20.28534
300911,2025-11-29 04:42:51.137,52.43515,64.46719,76.48473,55.32192,87.09983,0,66.71206,1423.054,43.09375,3730.875,-13.875,2476.125,1815.456,4863.622,815,6310,-76.125,20.31875,NULL,717.8325,569.4188,568.04,92.11846,90.27779,341.9,1312.366,1423.054,239.2023,1037.695,20.28534
300912,2025-11-29 04:47:49.930,52.40597,64.46719,76.97531,55.32192,87.09657,0,66.74448,1422.568,42.94375,3730.875,-12.75,2476.5,1815.831,4863.622,815,6298,-76.125,20.3125,NULL,717.9375,569.4188,567.985,92.13384,90.13889,341.9,1311.783,1422.568,239.3645,1037.695,20.28534
300913,2025-11-29 04:52:51.550,52.39624,64.49967,77.07278,55.35447,87.06059,0,66.75422,1421.887,42.75625,3730.875,-13.5,2476.5,1815.206,4863.622,815,6296,-76.125,20.31875,NULL,717.78,569.5313,568.04,92.08,90,341.9,1312.026,1421.887,239.0402,1037.208,20.28534
300914,2025-11-29 04:57:49.757,52.40273,64.4347,77.01755,55.32192,87.09983,0,66.76395,1422.374,42.6125,3730.875,-13.125,2476.875,1815.206,4863.622,815,6308,-76.125,20.3125,NULL,717.8325,569.5313,567.985,92.05692,90.13889,341.9,1312.22,1422.374,239.2023,1038.181,20.31777
300915,2025-11-29 05:02:49.867,52.38976,64.40221,77.09227,55.29263,87.12599,0,66.73476,1421.984,42.45,3731.25,-13.5,2477.25,1815.206,4863.622,815,6292,-76.125,20.31875,NULL,717.7275,569.4188,567.985,92.07231,90,341.9,1311.88,1421.984,239.0402,1037.208,20.28534
300916,2025-11-29 05:07:50.973,52.39624,64.40221,77.154,55.29263,87.13908,0,66.77043,1422.86,42.3,3730.875,-13.5,2476.875,1815.331,4863.622,815,6252,-76.125,20.325,NULL,717.8325,569.475,568.04,92.04154,90.13889,341.9,1312.172,1422.86,239.0402,1036.722,20.28534
300917,2025-11-29 05:12:49.640,52.38976,64.4347,77.18324,55.29263,87.00827,0,66.77043,1422.374,42.11875,3730.875,-13.5,2525.25,1815.456,4863.622,815,6274,-76.125,20.31875,NULL,717.78,569.475,567.93,92.05692,90,341.9,1312.026,1422.374,239.0402,1037.695,20.28534
300918,2025-11-29 05:17:49.073,52.39624,64.4347,77.17024,54.06874,86.89709,0,66.73151,1422.957,41.96875,3730.875,-13.5,2502.75,1815.206,4863.622,815,6224,-76.125,20.3125,NULL,717.8325,569.4188,568.04,92.08769,88.47221,341.9,1312.172,1422.957,239.0402,1037.208,20.28534
300919,2025-11-29 05:22:51.600,52.40273,62.34893,77.12151,54.45609,86.65184,0,66.76719,1422.763,41.8375,3730.875,-13.5,2479.125,1815.206,4863.622,815,6220,-76.125,20.31875,NULL,717.885,569.475,568.04,92.07231,90,341.9,1312.123,1422.763,238.8781,1036.722,20.28534
300920,2025-11-29 05:27:49.137,52.393,62.89474,77.23197,54.55048,87.11618,0,66.77043,1422.86,41.675,3730.875,-13.5,2476.5,1815.081,4863.622,815,6246,-76.125,20.3125,NULL,717.675,569.4188,568.04,92.04923,88.61111,341.9,1312.172,1422.86,238.8781,1036.722,20.28534
300921,2025-11-29 05:32:49.493,52.37354,64.69136,77.25471,55.38702,87.08348,0,66.78016,1422.957,41.5375,3730.875,-13.875,2477.625,1815.331,4863.622,816,6238,-76.125,20.325,NULL,717.7275,569.4188,568.04,92.05692,89.86111,341.9,1312.22,1422.957,239.0402,1037.208,20.28534
300922,2025-11-29 05:37:49.743,52.38003,64.72385,77.30669,55.41957,87.03117,0,66.71854,1422.763,41.29375,3730.875,-13.5,2477.625,1815.081,4863.622,816,6228,-76.125,20.3125,NULL,717.885,569.4188,567.985,92.04923,90,341.9,1311.977,1422.763,239.0402,1037.695,20.31777
300923,2025-11-29 05:42:48.943,52.33139,64.69136,77.36517,55.35447,87.02789,0,66.76395,1422.276,41.04375,3730.5,-13.125,2476.875,1815.206,4863.622,815,6242,-76.125,20.31875,NULL,717.8325,569.475,567.985,92.04923,90.13889,341.9,1312.415,1422.276,239.0402,1037.208,20.28534
300924,2025-11-29 05:47:50.360,52.393,64.5614,77.18649,55.32192,87.07694,0,66.74448,1422.471,40.75,3730.875,-13.125,2476.875,1814.956,4863.622,815,6280,-76.125,20.31875,NULL,717.7275,569.475,567.985,92.01846,90,341.9,1313.776,1422.471,239.0402,1037.208,20.28534
300925,2025-11-29 05:52:49.200,52.40273,64.40221,76.93633,55.26007,87.06713,0,66.72179,1422.374,39.9625,3730.875,-13.125,2477.625,1815.831,4863.622,815,6250,-76.125,20.325,NULL,717.7275,569.4188,567.985,92.03384,90,341.9,1312.026,1422.374,239.3645,1038.181,20.28534
300926,2025-11-29 05:57:49.507,52.36381,64.40221,77.16049,55.22752,87.05078,0,66.75098,1422.568,38.275,3730.875,-13.5,2476.875,1814.706,4863.622,815,6272,-76.125,20.31875,NULL,717.6225,569.3625,567.985,92.06461,90.13889,341.9,1312.026,1422.568,239.0402,1037.208,20.28534
300927,2025-11-29 06:02:49.147,52.34111,64.49967,77.17349,55.26007,87.05078,0,66.74448,1422.568,36.9875,3730.875,-13.5,2477.25,1814.956,4863.622,815,6212,-76.125,20.3125,NULL,717.8325,569.475,567.985,92.07231,88.05556,341.9,1311.929,1422.568,239.0402,1037.208,20.28534
300928,2025-11-29 06:07:48.987,52.3249,64.40221,77.09876,55.26007,87.08348,0,66.72179,1422.957,36.5,3730.875,-13.125,2477.625,1815.331,4863.622,815,6220,-76.125,20.3125,NULL,717.675,569.4188,567.985,92.03384,89.72221,341.9,1312.172,1422.957,239.0402,1036.722,20.28534
300929,2025-11-29 06:12:51.083,52.393,64.36972,77.154,55.26007,87.09329,0,66.70233,1422.276,36.225,3730.875,-12.75,2476.875,1815.081,4863.622,815,6216,-76.125,20.31875,NULL,717.7275,569.4188,568.04,92.00307,90,341.9,1312.22,1422.276,239.2023,1037.208,20.28534
300930,2025-11-29 06:17:49.343,52.40921,64.40221,77.16049,55.29263,87.06059,0,66.71854,1421.887,35.9125,3730.875,-13.125,2523.375,1815.081,4863.622,816,6212,-76.125,20.31875,NULL,717.78,569.475,568.04,92.05692,90.13889,341.9,1312.123,1421.887,239.3645,1037.695,20.28534
300931,2025-11-29 06:22:49.697,52.36381,64.36972,77.16699,55.29263,87.12599,0,66.738,1421.79,35.675,3730.875,-13.125,2506.875,1814.706,4864.589,815,6216,-76.125,20.3125,NULL,717.57,569.475,568.04,92.04154,90.13889,341.9,1312.123,1421.79,239.0402,1037.208,20.28534
